2406561;The Hospital for Children and Adolescents, Inst. Dent., Dept. of Obst. and Gyn., and Dept. of Clin. Chemistry, University of Helsinki
1933686;The Hospital for Children and Adolescents, University of Helsinki
2259023;The Joint Clinical Biochemistry Laboratory of the University of Turku, Turku University Central Hospital and Wallac Ltd.
2301377;The Käpylä Rehabilitation Centre, Kuopio University Hospital
3073575;The Maxwell Finland Laboratory for Infectious Diseases Boston City Hospital Boston University School of Medicine Boston
1934342;"The Maxwell Finland Laboratory for Infectious Diseases,
Boston University School of Medicine"
2275231;The Medical Research Fund of Tampere University Hospital
2260031;The Mediteknia Clinical Research Centre, University of Kuopio
2370765;The National Public Health Institute, MediCity Research Laboratory, Turku University
2273060;The Netherlands Institute for Health Sciences, Erasmus University Medical School, Rotterdam and MONICA Data Centre, National Public Health Institute
3273625;the Ophthalmic Department of the University Hospital
2259622;The Research Centre of Applied and Preventive Cardiovascular Medicine, University of Turku
2490539;The Research Institute of Public Health School of Public Health and Clinical Nutrition University of Kuopio PO Box 1627 70211 Kuopio Finland.
2260028;The Research Institute of Public Health, University of Kuopio
2133866;The Second Department of Surgery, Helsinki University Hospital
3169091;The Skin and Allergy Hospital University of Helsinki and Helsinki University Hospital Helsinki Finland.
3224603;The Tampere University Hospital
3071810;The Unit of Cancer Epidemiology Radiumhemmet Karolinska University Hospital Stockholm
3088525;The University Central Hospital
2489519;the University of Copenhagen (HJJ)..
741624;the University of Eastern Finland, Laskut
3267560;the University of Umeå. Umeå
2387073;Third Department of Pathology, and Children's Hospital, University of Helsinki
3054130;Third Department of Pathology University of Helsinki and Department of Dermatology University Central Hospital Helsinki
2772558;TKK - Aalto University
3137898;Töölö Trauma Unit University of Helsinki and Helsinki University Hospital Helsinki Finland.
3351121;Translational Cancer Research Area University of Eastern Finland Kuopio Finland.
3166384;Transplantation and Liver Surgery Clinic Helsinki University Hospital Helsinki Finland.
3162476;Transplantation and Liver Surgery ClinicHelsinki University HospitalHelsinkiFinland.
3165479;Transplantation and Liver Surgery Helsinki University Hospital and University of Helsinki Helsinki Finland.
2123234;Transplantation and Liver Surgery Unit, Helsinki University Hospital
2251395;Transplantation Laboratory, University of Helsinki, and Helsinki University Central Hospital
2130101;Tumor Genomics Group, Academy of Finland and Genome-Scale Biology Research Program/Biomedicum, Department of Medical Genetics, University of Helsinki
2062812;Tuorla Observatory, Department of Physics and Astronomy, University of Turku
3121196;Turku and Tampere University Hospitals
2310597;Turku Brain and Mind Center & Department of Biology, University of Turku
2351643;Turku Center for Disease Modeling and Department of Physiology, Institute of Biomedicine, University of Turku
2206061;Turku Center for Disease Modeling, and Turku PET Centre, University of Turku
2320997;Turku Center for Quantum Physics, Department of Physics and Astronomy, University of Turku
1970553;Turku Center of Biotechnology, University of Turku and Åbo Akademi University
2155810;Turku Centre for Biotechnology, Åbo Akademi and Turku University
2180883;Turku Centre for Biotechnology, Åbo Akademi University and the University of Turku
2059156;Turku Centre for Biotechnology, Åbo Akademi University and University of Turku
2931852;Turku Centre for Biotechnology Åbo Akademi University and University of Turku FI‐20520 Turku Finland.
2187160;Turku Centre for Biotechnology, Turku University and Åbo Akademi University
2015525;Turku Centre for Biotechnology, University of Turku and Abo Academy University
2187829;Turku Centre for Biotechnology, University of Turku and Åbo Akademi University, Biocity
2083874;Turku Centre for Biotechnology, University of Turku and Åbo Akademi University, P.O.Box 123
966484;Turku Centre for BiotechnologyUniversity of Turku and Åbo Akademi UniversityTurku20520Finland
930266;Turku Centre for BiotechnologyUniversity of Turku and Åbo Akademi UniversityTurkuFinland
3328109;Turku Centre for Biotechnology University of Turku and Åbo Akademi University Tykistökatu 6 20520 Turku Finland.
2290653;Turku Centre for Biotechnology, University of Turku and Åbo Akademi University, Tykistökatu 6B, BioCity
2114418;Turku Centre for Biotechnology, University of Turku and VTT
39070;Turku Centre for Computer Science (TUCS) and University of Turku
2161575;Turku Centre for Quantum Physics, Department of Physics and Astronomy, University of Turku
103127;Turku City Hospital and University of Turku
2266329;Turku Immunology Centre and Department of Virology, University of Turku
2266667;Turku Immunology Centre, Department of Virology University of Turku, and Department of Neurology, Turku University Hospital
2224002;Turku Institute for Advanced Studies and Department of Psychology, University of Turku, Assistentinkatu 7
3045112;Turku Institute for Child and Youth Research University of Turku Turku Finland.
3021269;Turku PET Centre and Department of Chemistry University of Turku 20520 Turku Finland.
3172536;Turku PET Centre and Department of Pharmacology and Clinical Pharmacology University of Turku Turku Finland.
2247410;Turku PET Centre, Turku University
2022110;Turku PET Centre, Turku University Hospital and University of Turku
3178458;Turku PET Centre Turku University Hospital and University of Turku Turku Finland.
2055856;Turku PET Centre, University of Turku and Turku University Central Hospital
643689;Turku PET Centre, University of Turku and Turku University Hospital
3190697;Turku PET Centre University of Turku and Turku University Hospital Turku Finland.
3104407;Turku Positron Emission Tomography Centre and Turku University Hospital
2169942;Turku Positron Emission Tomography (PET) Centre, University of Turku and Turku University Hospital
155627;§Turku University
68874;Turku University
586831;TurkuUniversity
185714;Turku University and Åbo Akademi University
892080;Turku University and University Hospital
924415;Turku University and University Hospital of Turku
3223162;Turku University Central Hosntlal
3227016;Turku University Central Hospital and National Public Health Institute
1550062;Turku University Central Hospital and PerkinElmer Finland Ltd.
3226356;Turku University Central Hospital and Research Laboratory
2557602;"Turku University Central Hospital; and the National Public Health Institute"
673354;Turku University Central Hospital and Turku University
2209246;Turku University Central Hospital and Turku University, PO Box 52 FI-20521
299023;Turku University Central Hospital and University of Turku
137385;Turku University Central Hospital and University of TurkuFinland
3129805;Turku University Central Hospital and University of Turku. Turku. Finland.
3265025;Turku University Central Hospital and Wallac Oy
1085662;Turku University Centre for Materials and Surfaces (MatSurf)
3381969;Turku University Centre for Materials and Surfaces (MatSurf)Turku Finland.
2450285;Turku University Departments of Medicine and Cyclotron IPET Center
1001920;Turku University Hospital and Åbo Akademi University
1264867;Turku University Hospital and the University of Turku
1519880;Turku University Hospital and Turku PET Centre
22653;Turku University Hospital and Turku University
114745;Turku University Hospital and Turku University Hämeentie 11
164218;Turku University Hospital and University of Turku
604032;Turku University Hospital and University of TurkuTurku
3188852;Turku University Hospital and University of Turku Turku Finland.
1072980;Turku University Hospital and University of TurkuTurkuFinland
2211227;Turku University Hospital, Division of Medicine, Department of Rheumatology, and University of Turku
4806;Turku University Hospital, Turku
3088451;Turku University Medical School
2441692;Turku University of Applied Science
65394;Turku University of Applied Sciences
1033365;Turku University of Applied Sciences Ltd TUAS
1116303;Turku University of Applied SciencesTurku
3093160;Turku University Turku
259754;Turku UniversityTurku
3106931;Turku University Turku Finland.
3178740;Tyks Microbiology and Genetics Department of Medical Genetics Turku University Hospital Turku Finland.
2357748;TYKS-Sapa, Microbiology and Genetics Service Area, Microbiology Branch, Turku University Hospital
2391745;U.-H. Stenman, and H.K. Akerblom. Aurora Hospital, Helsinki, the Childrens Hospital and the Department of Gynaecology and Obstetrics, University of Helsinki, and the Department of Paediatrics, University of Oulu
2528848;UK and 19 The University of Manchester
608015;UK and 19The University of Manchester
2490511;"United Kingdom (CO and DJPB); and the University of Helsinki"
2694233;"United Kingdom (MA-K); and the Oulu University Hospital"
2051923;United Laboratories Ltd/Department of Pathology, Tampere University Hospital
3155247;United Nations University – World Institute for Development Economics Research Helsinki Finland.
653959;United Nations University World Institute for Development Economics Research (UNU-WIDER)
3155332;United Nations University‐World Institute for Development Economics Research (UNU‐WIDER) Helsinki Finland.
2134351;Unit for Child and Adolescent Health and Welfare, National Institute for Health and Welfare, Biocenter Oulu, University of Oulu
2273944;Unit for Sports and Exercise Medicine, Institute of Biomedicine, University of Helsinki
3184572;Unit of Anesthesiology and Intensive Care Medicine Eye‐ENT Hospital Helsinki University Central Hospital Helsinki Finland.
